sample_name,method,sensitivity,specificity,precision,accuracy,iou,dice,time_cost
Dataset_Group\04\images\BRATS_008_Tumor.nii.gz,multi-threshold Otsu,0.7657075529538463,0.9988453658635369,0.9343460299905669,0.9939473566308243,0.726612735946899,0.8416626621816434,46.87495517730713
Dataset_Group\04\images\BRATS_008_Tumor.nii.gz,Otsu_with_opening_closing,0.8368493727641562,0.9994369842860152,0.9696024411939118,0.9960211693548388,0.8154553483297834,0.8983480084817302,109.2741973400116
Dataset_Group\04\images\BRATS_033_Tumor.nii.gz,multi-threshold Otsu,0.7428145419462352,0.9975892856636357,0.799433641683972,0.994335685483871,0.6261283573482771,0.7700847900706963,46.88871240615845
Dataset_Group\04\images\BRATS_033_Tumor.nii.gz,Otsu_with_opening_closing,0.8217778362496163,0.9993079180416122,0.9388746931208979,0.997040770609319,0.7800441243808017,0.876432346475843,108.96210598945618
Dataset_Group\04\images\BRATS_259_Tumor.nii.gz,multi-threshold Otsu,0.7702030302545477,0.9986512882470098,0.801038321380435,0.9970519713261649,0.6465216223475692,0.7853181076672104,46.12582182884216
Dataset_Group\04\images\BRATS_259_Tumor.nii.gz,Otsu_with_opening_closing,0.7855462937778986,0.9979879300619018,0.7335106144583713,0.9965006720430107,0.6111325475162122,0.7586372064276885,114.25365257263184
Dataset_Group\04\images\BRATS_008_Tumor.nii.gz,traditional_region_growing,0.6908391045428616,0.9980753809508937,0.8850971981257086,0.9916206317204301,0.6339809482805016,0.7759955205691512,32.845500230789185
Dataset_Group\04\images\BRATS_008_Tumor.nii.gz,new_region_growing,0.7713374811402737,0.9998035565980671,0.9882715374737014,0.9950036962365592,0.7643407330705916,0.8664321111493719,31.565552711486816
Dataset_Group\04\images\BRATS_008_Tumor.nii.gz,new_region_growing_with_closing,0.8650203391818477,0.9994933888271642,0.9734339658865244,0.996668234767025,0.845070495893165,0.9160305774485671,75.573406457901
Dataset_Group\04\images\BRATS_033_Tumor.nii.gz,traditional_region_growing,0.7268078761566461,0.995265251756158,0.6650695430942464,0.991836917562724,0.5320616127437446,0.6945694720343316,26.09956455230713
Dataset_Group\04\images\BRATS_033_Tumor.nii.gz,new_region_growing,0.9083804762531246,0.9976139056283849,0.8312118780096308,0.9964743503584229,0.7669164580957599,0.868084571380676,25.88579034805298
Dataset_Group\04\images\BRATS_033_Tumor.nii.gz,new_region_growing_with_closing,0.963513572775512,0.995946668845023,0.7545970971486664,0.995532482078853,0.7336334070161145,0.8463535647698732,68.77680253982544
Dataset_Group\04\images\BRATS_259_Tumor.nii.gz,traditional_region_growing,0.00023998848055293347,1.0,1.0,0.9930008960573476,0.00023998848055293347,0.00047986179980165713,0.7552449703216553
Dataset_Group\04\images\BRATS_259_Tumor.nii.gz,new_region_growing,0.8113850535174312,0.9999802605539204,0.9965611428796007,0.9986599462365592,0.8091196273014455,0.8944899111048399,10.635743379592896
Dataset_Group\04\images\BRATS_259_Tumor.nii.gz,new_region_growing_with_closing,0.853095051437531,0.9999668377305864,0.9945164599459106,0.9989386200716845,0.8491010717072471,0.9183933584801667,53.55093193054199
